Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxStdErrRelative,MinInvokeCount,MinIterationTime,RemoveOutliers,Affinity,Jit,Platform,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,RetainVm,Server,Clock,EngineFactory,Toolchain,InvocationCount,IterationTime,LaunchCount,RunStrategy,TargetCount,UnrollFactor,WarmupCount,Elements,Mean,StdErr,StdDev,Median,Rank,Allocated
Var,Default,False,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,-2147483648,0.0001 ns,0.0001 ns,0.0005 ns,0.0000 ns,1,0 B
ConcreteType,Default,False,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,-2147483648,0.0100 ns,0.0029 ns,0.0112 ns,0.0058 ns,1,0 B
Var,Default,False,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,0,0.0464 ns,0.0054 ns,0.0208 ns,0.0504 ns,1,0 B
ConcreteType,Default,False,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,0,0.0594 ns,0.0101 ns,0.0391 ns,0.0547 ns,1,0 B
Var,Default,False,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,100,0.0937 ns,0.0170 ns,0.0832 ns,0.1009 ns,1,0 B
ConcreteType,Default,False,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,100,0.0324 ns,0.0104 ns,0.0404 ns,0.0000 ns,1,0 B
Var,Default,False,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,1000,0.0000 ns,0.0000 ns,0.0001 ns,0.0000 ns,1,0 B
ConcreteType,Default,False,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,1000,0.0407 ns,0.0104 ns,0.0403 ns,0.0267 ns,1,0 B
Var,Default,False,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,10000,0.0177 ns,0.0059 ns,0.0230 ns,0.0116 ns,1,0 B
ConcreteType,Default,False,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,10000,0.0170 ns,0.0042 ns,0.0157 ns,0.0122 ns,1,0 B
Var,Default,False,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,100000,0.0100 ns,0.0037 ns,0.0144 ns,0.0005 ns,1,0 B
ConcreteType,Default,False,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,100000,0.0135 ns,0.0033 ns,0.0126 ns,0.0150 ns,1,0 B
Var,Default,False,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,1000000,0.0138 ns,0.0048 ns,0.0159 ns,0.0048 ns,1,0 B
ConcreteType,Default,False,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,1000000,0.0000 ns,0.0000 ns,0.0000 ns,0.0000 ns,1,0 B
Var,Default,False,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,2147483647,0.0025 ns,0.0014 ns,0.0055 ns,0.0000 ns,1,0 B
ConcreteType,Default,False,Default,Default,Default,Default,Default,255,RyuJit,X64,Core,False,True,False,True,False,False,Default,Default,Default,1,Default,Default,Default,Default,16,Default,2147483647,0.0077 ns,0.0027 ns,0.0104 ns,0.0024 ns,1,0 B
